image_id,dice_a,iou_a,precision_a,recall_a,specificity_a,tp_a,fp_a,fn_a,tn_a,dice_b,iou_b,precision_b,recall_b,specificity_b,tp_b,fp_b,fn_b,tn_b,dice_difference_b_minus_a
cju0sr5ghl0nd08789uzf1raf,0.874435305595398,0.7768858671188354,0.8008031249046326,0.9629791975021362,0.963102400302887,13162.0,3274.0,506.0,85458.0,0.9538295269012452,0.9117342829704284,0.939972996711731,0.9681006669998168,0.9904769659042358,13232.0,845.0,436.0,87887.0,0.07939422130584728
cju8czvnztbf40871b4m7t78w,0.8782851696014404,0.7829843163490295,0.813337504863739,0.9545055627822876,0.966245174407959,13050.0,2995.0,622.0,85733.0,0.9597047567367554,0.9225311875343324,0.9785633087158204,0.941559374332428,0.9968217611312866,12873.0,282.0,799.0,88446.0,0.08141958713531494
cju33x0f22peh0988g0ln7w5v,0.870474636554718,0.7706552743911743,0.9643493890762328,0.7932551503181458,0.9991973638534546,2164.0,80.0,564.0,99592.0,0.9579136967658995,0.9192267656326294,0.94032484292984,0.9761730432510376,0.9983044266700744,2663.0,169.0,65.0,99503.0,0.08743906021118153
cju0vtox5ain6099360pu62rp,0.7974660992622375,0.6631548404693604,0.6656874418258667,0.9942957162857056,0.9767380356788636,4532.0,2276.0,26.0,95566.0,0.8885141611099243,0.7993931770324707,0.8108254671096802,0.982667863368988,0.9893195033073424,4479.0,1045.0,79.0,96797.0,0.09104806184768677
cju7ebe962hr409872ovibahw,0.851871132850647,0.7419646978378296,0.9850330352783204,0.7504248023033142,0.9911568760871888,33565.0,510.0,11163.0,57162.0,0.9565227031707764,0.9166684746742249,0.9702615141868592,0.9431675672531128,0.9775801301002502,42186.0,1293.0,2542.0,56379.0,0.1046515703201294
cju32qr9tbvsj08013pkpjenq,0.6029599905014038,0.4315982162952423,0.438130646944046,0.9666081070899964,0.911438524723053,6600.0,8464.0,228.0,87108.0,0.7145335078239441,0.555855393409729,0.5572682023048401,0.9954598546028136,0.9434980750083924,6797.0,5400.0,31.0,90172.0,0.11157351732254028
cju33eqwbcch208012jikwdky,0.7999293208122253,0.6665684580802917,0.6898373961448669,0.951833426952362,0.930744171142578,13576.0,6104.0,687.0,82033.0,0.914784848690033,0.84295254945755,0.8492821455001831,0.9912360906600952,0.971532940864563,14138.0,2509.0,125.0,85628.0,0.11485552787780762
cju15ptjtppz40988odsm9azx,0.6781398057937622,0.513019323348999,0.5134086608886719,0.9985238909721376,0.9400849342346193,6088.0,5770.0,9.0,90533.0,0.793556809425354,0.6577655673027039,0.845768392086029,0.7474167346954346,0.991370975971222,4557.0,831.0,1540.0,95472.0,0.1154170036315918
ck2bxqz3evvg20794iiyv5v2m,0.1618588715791702,0.0880557373166084,0.1978376656770706,0.1369526386260986,0.9468046426773072,1226.0,4971.0,7726.0,88477.0,0.2852295339107513,0.1663368493318557,0.9130959510803224,0.1690125167369842,0.9984590411186218,1513.0,144.0,7439.0,93304.0,0.12337066233158109
cjyzufihqquiw0a46jatrbwln,0.8203219175338745,0.695377767086029,0.9947649240493774,0.6979318261146545,0.9975903034210204,28313.0,149.0,12254.0,61684.0,0.9596314430236816,0.922395646572113,0.927959680557251,0.9935415387153624,0.9493959546089172,40305.0,3129.0,262.0,58704.0,0.13930952548980713
cju85nr8elly209872w9n5m0s,0.7681411504745483,0.6235626339912415,0.6274868249893188,0.9900704622268676,0.961832880973816,6182.0,3670.0,62.0,92486.0,0.9158862233161926,0.8448248505592346,0.9986762404441832,0.8457719683647156,0.9999272227287292,5281.0,7.0,963.0,96149.0,0.1477450728416443
cju87nkyrnb970801q84m47yt,0.7957165241241455,0.6607385873794556,0.9716923236846924,0.6737066507339478,0.9980220198631288,6316.0,184.0,3059.0,92841.0,0.9480078220367432,0.9011548161506652,0.9161277413368224,0.9821866750717164,0.9909379482269288,9208.0,843.0,167.0,92182.0,0.15229129791259766
cju85qefyln6v0850szeb9byi,0.8216950297355652,0.6973534226417542,0.991537630558014,0.7015286684036255,0.996278703212738,27535.0,235.0,11715.0,62915.0,0.980751931667328,0.9622308611869812,0.9743280410766602,0.987261176109314,0.9838321208953856,38750.0,1021.0,500.0,62129.0,0.1590569019317628
cju87vqa0ndwg0850onjdz7ol,0.6760498881340027,0.5106309056282043,0.9950113892555236,0.5119415521621704,0.9947067499160768,35304.0,177.0,33657.0,33262.0,0.8376532793045044,0.7206569314002991,0.9760205149650574,0.7336465716362,0.9628278613090516,50593.0,1243.0,18368.0,32196.0,0.1616033911705017
cju15l5ubz9yh0855b3ivdpse,0.4846938848495483,0.3198653161525726,1.0,0.3198653161525726,1.0,1140.0,0.0,2424.0,98836.0,0.673424243927002,0.5076410174369812,0.981203019618988,0.5126262903213501,0.9996458888053894,1827.0,35.0,1737.0,98801.0,0.18873035907745367
cjyzuio1qgh040763k56deohv,0.6926829218864441,0.5298507213592529,0.5298507213592529,1.0,0.9887858033180236,1278.0,1134.0,0.0,99988.0,0.8843061923980713,0.7926065325737,0.7991155982017517,0.9898278713226318,0.9968552589416504,1265.0,318.0,13.0,100804.0,0.1916232705116272
cju7druhp2gp308715i6km7be,0.6945436596870422,0.5320312976837158,0.9932832717895508,0.5339522957801819,0.9982863664627076,17598.0,119.0,15360.0,69323.0,0.8963508009910583,0.8121700286865234,0.9668188095092772,0.8354572653770447,0.986391544342041,27535.0,945.0,5423.0,68497.0,0.2018071413040161
cju0sxqiclckk08551ycbwhno,0.270280659198761,0.1562569439411163,0.9577656388282776,0.1573410928249359,0.999683439731598,703.0,31.0,3765.0,97901.0,0.4744424223899841,0.3109960854053497,0.311475396156311,0.9950761198997498,0.899644672870636,4446.0,9828.0,22.0,88104.0,0.2041617631912231
cju14pxbaoksp0835qzorx6g6,0.6107147336006165,0.4395891427993774,0.4423041641712188,0.9862285256385804,0.9040666222572328,7233.0,9120.0,101.0,85946.0,0.8192784786224365,0.6938794851303101,0.6960625648498535,0.995500385761261,0.966465413570404,7301.0,3188.0,33.0,91878.0,0.20856374502182007
cju15jr8jz8sb0855ukmkswkz,0.6723657250404358,0.5064389705657959,0.9880701303482056,0.5095547437667847,0.997180163860321,16399.0,198.0,15784.0,70019.0,0.8879601359367371,0.798496663570404,0.9893885254859924,0.805394172668457,0.9960408210754396,25920.0,278.0,6263.0,69939.0,0.21559441089630127
cju87ox0kncom0801b98hqnd2,0.7267765998840332,0.5708162188529968,0.5857234597206116,0.9573161602020264,0.9527699947357178,6392.0,4521.0,285.0,91202.0,0.9704169034957886,0.9425338506698608,0.9937215447425842,0.9481803178787231,0.9995821118354796,6331.0,40.0,346.0,95683.0,0.24364030361175537
cju16fpvhzypl0799p9phnlx6,0.6195623874664307,0.4488159418106079,0.4504149556159973,0.9921521544456482,0.8568074107170105,10746.0,13112.0,85.0,78457.0,0.8692464232444763,0.7687320113182068,0.777753472328186,0.98513525724411,0.9667026996612548,10670.0,3049.0,161.0,88520.0,0.24968403577804565
cju7dqcwi2dz00850gcmr2ert,0.6823874115943909,0.5178968906402588,0.5179449319839478,0.9998210072517396,0.9463094472885132,5585.0,5198.0,1.0,91616.0,0.9496889114379884,0.9041976928710938,0.943149745464325,0.9563193917274476,0.9966740608215332,5342.0,322.0,244.0,96492.0,0.2673014998435975
cju15mhjczc8z0801kit5c6di,0.6444142460823059,0.4753769636154175,0.8164944052696228,0.532241702079773,0.9813652634620668,7346.0,1651.0,6456.0,86947.0,0.9136560559272766,0.8410375118255615,0.9330111145973206,0.8950876593589783,0.9899885058403016,12354.0,887.0,1448.0,87711.0,0.2692418098449707
cju7dwe282dc309876rco45ts,0.6465532183647156,0.4777086079120636,0.8545949459075928,0.5199717879295349,0.9586408734321594,16962.0,2886.0,15659.0,66893.0,0.930139183998108,0.8694020509719849,0.9162527918815612,0.944452941417694,0.9596440196037292,30809.0,2816.0,1812.0,66963.0,0.28358596563339245
cju8doa16u5gh0818w1ywda3q,0.609799861907959,0.438641756772995,0.9953767657279968,0.4395372569561004,0.994814157485962,32295.0,150.0,41180.0,28775.0,0.9264397025108336,0.8629600405693054,0.9949846863746644,0.8667301535606384,0.9889023303985596,63683.0,321.0,9792.0,28604.0,0.31663984060287464
cju7eea9b2m0z0801ynqv1fqu,0.4351870715618133,0.2781080305576324,0.9953746795654296,0.2784679234027862,0.9998348355293274,3228.0,15.0,8364.0,90793.0,0.83409184217453,0.7154009938240051,0.8928254842758179,0.782608687877655,0.988007664680481,9072.0,1089.0,2520.0,89719.0,0.39890477061271673
cju33231uy4gi0993qc7b1jch,0.4943193793296814,0.3283029496669769,0.3293746709823608,0.9901861548423768,0.8765156865119934,5852.0,11915.0,58.0,84575.0,0.8992441296577454,0.8169333338737488,0.8334537148475647,0.9763113260269164,0.9880505800247192,5770.0,1153.0,140.0,95337.0,0.40492475032806396
cju16whaj0e7n0855q7b6cjkm,0.1081523075699806,0.0571675561368465,0.998031497001648,0.0571740046143531,0.9999604225158693,1521.0,3.0,25082.0,75794.0,0.5545823574066162,0.3836831152439117,0.8869421482086182,0.4034131467342376,0.9819517731666564,10732.0,1368.0,15871.0,74429.0,0.4464300498366356
cju87li0zn3yb0817kbwgjiz8,0.3009058237075805,0.1770977973937988,1.0,0.1770977973937988,1.0,11477.0,0.0,53329.0,37594.0,0.896247923374176,0.81200110912323,0.9336153268814088,0.8617566227912903,0.8943714499473572,55847.0,3971.0,8959.0,33623.0,0.5953420996665955
cju13hp5rnbjx0835bf0jowgx,9.168423832639494e-12,9.168423832639494e-12,1.0,9.168423832639494e-12,1.0,0.0,0.0,10907.0,91493.0,0.8554610013961792,0.7474284768104553,0.9288859963417052,0.7927936315536499,0.9927644729614258,8647.0,662.0,2260.0,90831.0,0.8554610013870108
